,Round,Build,Startdate,Timepoint,Cage,IdRFID,Animal,ARF_Cage,Injury,Sex,Cage_N,weight_pre,weight_post,weight_diff,notes,index,VDM_file,Cage_VDM,VDM_Time,variable,value,VDM_datetime,VDM_timestamp,VDM_date,VDM_day,VDM_time,VDM_hour,VDM_min,VDM_second,ld_seg,VDM_drink,RFID_eventDuration,RFID_assign_id_pre,RFID_assign_var_pre,RFID_datetime_start_pre,RFID_datetime_end_pre,ld_cycle,ld_day,VDM_RFID_timediff,VDM_RFID_timediff_bool,day_count,min_count,sec_count,hour_count_running,min_count_running,sec_count_running,substance
5053,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2582,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 21:14:31,drink_3,0.021,2022-11-13 21:14:31,1668374071.0,2022-11-13,13,21:14:31,21,14,31,dark_pm,etoh_10,26.287,041AC1659C,etoh_10,2022-11-13 21:14:20.848041600,2022-11-13 21:14:47.135041600,dark,3,0.0,same,3,1274,76471,69,4154,249211,10
5054,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2590,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 21:51:11,drink_3,0.021,2022-11-13 21:51:11,1668376271.0,2022-11-13,13,21:51:11,21,51,11,dark_pm,etoh_10,17.822,041AC1659C,etoh_10,2022-11-13 21:51:06.043968000,2022-11-13 21:51:23.865968000,dark,3,0.0,same,3,1311,78671,69,4191,251411,10
5055,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2601,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 22:37:16,drink_3,0.021,2022-11-13 22:37:16,1668379036.0,2022-11-13,13,22:37:16,22,37,16,dark_pm,etoh_10,6.099,041AC1659C,etoh_10,2022-11-13 22:37:09.904972800,2022-11-13 22:37:16.003972800,dark,3,0.0,same,3,1357,81436,70,4237,254176,10
5056,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2602,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 22:37:21,drink_3,0.021,2022-11-13 22:37:21,1668379041.0,2022-11-13,13,22:37:21,22,37,21,dark_pm,etoh_10,30.149,041AC1659C,etoh_10,2022-11-13 22:37:20.620992000,2022-11-13 22:37:50.769992000,dark,3,0.0,same,3,1357,81441,70,4237,254181,10
5057,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2620,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 00:13:27,drink_3,0.021,2022-11-14 00:13:27,1668384807.0,2022-11-14,14,00:13:27,0,13,27,dark_am,etoh_10,14.523,041AC1659C,etoh_10,2022-11-14 00:13:21.370972800,2022-11-14 00:13:35.893972800,dark,3,0.0,same,4,13,807,72,4333,259947,10
5058,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2638,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 01:27:40,drink_3,0.021,2022-11-14 01:27:40,1668389260.0,2022-11-14,14,01:27:40,1,27,40,dark_am,etoh_10,2.145,041AC1659C,etoh_10,2022-11-14 01:27:36.940003200,2022-11-14 01:27:39.085003200,dark,3,0.914996,diff,4,87,5260,73,4407,264400,10
5059,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2639,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 01:27:46,drink_3,0.021,2022-11-14 01:27:46,1668389266.0,2022-11-14,14,01:27:46,1,27,46,dark_am,etoh_10,2.145,041AC1659C,etoh_10,2022-11-14 01:27:36.940003200,2022-11-14 01:27:39.085003200,dark,3,6.914996,diff,4,87,5266,73,4407,264406,10
5060,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2644,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 01:36:55,drink_3,0.021,2022-11-14 01:36:55,1668389815.0,2022-11-14,14,01:36:55,1,36,55,dark_am,etoh_10,18.217,041AC1659C,etoh_10,2022-11-14 01:36:49.405968000,2022-11-14 01:37:07.622968000,dark,3,0.0,same,4,96,5815,73,4416,264955,10
5061,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2645,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 01:37:00,drink_3,0.021,2022-11-14 01:37:00,1668389820.0,2022-11-14,14,01:37:00,1,37,0,dark_am,etoh_10,18.217,041AC1659C,etoh_10,2022-11-14 01:36:49.405968000,2022-11-14 01:37:07.622968000,dark,3,0.0,same,4,97,5820,73,4417,264960,10
5062,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2646,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 01:37:02,drink_3,0.021,2022-11-14 01:37:02,1668389822.0,2022-11-14,14,01:37:02,1,37,2,dark_am,etoh_10,18.217,041AC1659C,etoh_10,2022-11-14 01:36:49.405968000,2022-11-14 01:37:07.622968000,dark,3,0.0,same,4,97,5822,73,4417,264962,10
5063,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2735,w_e05_e10_e2.5_MPc1_221111.csv,6,11/11/22 21:22:01,drink_1,0.021,2022-11-11 21:22:01,1668201721.0,2022-11-11,11,21:22:01,21,22,1,dark_pm,water,22.418,041AC1659C,water,2022-11-11 21:21:49.372041600,2022-11-11 21:22:11.790041600,dark,1,0.0,same,1,1282,76921,21,1282,76861,water
5064,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2884,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 01:54:28,drink_1,0.021,2022-11-12 01:54:28,1668218068.0,2022-11-12,12,01:54:28,1,54,28,dark_am,water,3.834,041AC1659C,water,2022-11-12 01:54:23.168966400,2022-11-12 01:54:27.002966400,dark,1,0.997033,diff,2,114,6868,25,1554,93208,water
5065,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2906,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 02:46:15,drink_1,0.021,2022-11-12 02:46:15,1668221175.0,2022-11-12,12,02:46:15,2,46,15,dark_am,water,22.15,041AC1659C,water,2022-11-12 02:46:09.328972800,2022-11-12 02:46:31.478972800,dark,1,0.0,same,2,166,9975,26,1606,96315,water
5066,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,2907,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 02:46:20,drink_1,0.021,2022-11-12 02:46:20,1668221180.0,2022-11-12,12,02:46:20,2,46,20,dark_am,water,22.15,041AC1659C,water,2022-11-12 02:46:09.328972800,2022-11-12 02:46:31.478972800,dark,1,0.0,same,2,166,9980,26,1606,96320,water
5067,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3364,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 19:34:56,drink_1,0.021,2022-11-12 19:34:56,1668281696.0,2022-11-12,12,19:34:56,19,34,56,dark_pm,water,23.107,041AC1659C,water,2022-11-12 19:34:52.108032000,2022-11-12 19:35:15.215032000,dark,2,0.0,same,2,1174,70496,43,2614,156836,water
5068,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3365,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 19:34:59,drink_1,0.021,2022-11-12 19:34:59,1668281699.0,2022-11-12,12,19:34:59,19,34,59,dark_pm,water,23.107,041AC1659C,water,2022-11-12 19:34:52.108032000,2022-11-12 19:35:15.215032000,dark,2,0.0,same,2,1174,70499,43,2614,156839,water
5069,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3366,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 19:35:02,drink_1,0.021,2022-11-12 19:35:02,1668281702.0,2022-11-12,12,19:35:02,19,35,2,dark_pm,water,23.107,041AC1659C,water,2022-11-12 19:34:52.108032000,2022-11-12 19:35:15.215032000,dark,2,0.0,same,2,1175,70502,43,2615,156842,water
5070,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3367,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 19:35:07,drink_1,0.021,2022-11-12 19:35:07,1668281707.0,2022-11-12,12,19:35:07,19,35,7,dark_pm,water,23.107,041AC1659C,water,2022-11-12 19:34:52.108032000,2022-11-12 19:35:15.215032000,dark,2,0.0,same,2,1175,70507,43,2615,156847,water
5071,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3777,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 00:49:54,drink_1,0.021,2022-11-13 00:49:54,1668300594.0,2022-11-13,13,00:49:54,0,49,54,dark_am,water,12.291,041AC1659C,water,2022-11-13 00:49:49.495987200,2022-11-13 00:50:01.786987200,dark,2,0.0,same,3,49,2994,48,2929,175734,water
5072,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3859,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 03:23:43,drink_1,0.021,2022-11-13 03:23:43,1668309823.0,2022-11-13,13,03:23:43,3,23,43,dark_am,water,14.451,041AC1659C,water,2022-11-13 03:23:36.038976000,2022-11-13 03:23:50.489976000,dark,2,0.0,same,3,203,12223,51,3083,184963,water
5073,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3860,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 03:23:45,drink_1,0.021,2022-11-13 03:23:45,1668309825.0,2022-11-13,13,03:23:45,3,23,45,dark_am,water,14.451,041AC1659C,water,2022-11-13 03:23:36.038976000,2022-11-13 03:23:50.489976000,dark,2,0.0,same,3,203,12225,51,3083,184965,water
5074,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3948,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 06:05:07,drink_1,0.021,2022-11-13 06:05:07,1668319507.0,2022-11-13,13,06:05:07,6,5,7,light,water,0.229,041AC1659C,water,2022-11-13 06:05:06.078998400,2022-11-13 06:05:06.307998400,light,3,0.692001,diff,3,365,21907,54,3245,194647,water
5075,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3949,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 06:05:09,drink_1,0.021,2022-11-13 06:05:09,1668319509.0,2022-11-13,13,06:05:09,6,5,9,light,water,20.104,041AC1659C,water,2022-11-13 06:05:07.585987200,2022-11-13 06:05:27.689987200,light,3,0.0,same,3,365,21909,54,3245,194649,water
5076,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3950,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 06:05:13,drink_1,0.021,2022-11-13 06:05:13,1668319513.0,2022-11-13,13,06:05:13,6,5,13,light,water,20.104,041AC1659C,water,2022-11-13 06:05:07.585987200,2022-11-13 06:05:27.689987200,light,3,0.0,same,3,365,21913,54,3245,194653,water
5077,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,3951,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 06:05:17,drink_1,0.021,2022-11-13 06:05:17,1668319517.0,2022-11-13,13,06:05:17,6,5,17,light,water,20.104,041AC1659C,water,2022-11-13 06:05:07.585987200,2022-11-13 06:05:27.689987200,light,3,0.0,same,3,365,21917,54,3245,194657,water
5078,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,4538,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 21:39:43,drink_1,0.021,2022-11-13 21:39:43,1668375583.0,2022-11-13,13,21:39:43,21,39,43,dark_pm,water,24.552,041AC1659C,water,2022-11-13 21:39:38.358979200,2022-11-13 21:40:02.910979200,dark,3,0.0,same,3,1299,77983,69,4179,250723,water
5079,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,4539,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 21:39:46,drink_1,0.021,2022-11-13 21:39:46,1668375586.0,2022-11-13,13,21:39:46,21,39,46,dark_pm,water,24.552,041AC1659C,water,2022-11-13 21:39:38.358979200,2022-11-13 21:40:02.910979200,dark,3,0.0,same,3,1299,77986,69,4179,250726,water
5080,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,4540,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 21:39:59,drink_1,0.021,2022-11-13 21:39:59,1668375599.0,2022-11-13,13,21:39:59,21,39,59,dark_pm,water,24.552,041AC1659C,water,2022-11-13 21:39:38.358979200,2022-11-13 21:40:02.910979200,dark,3,0.0,same,3,1299,77999,69,4179,250739,water
5081,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,5054,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 06:30:21,drink_1,0.021,2022-11-14 06:30:21,1668407421.0,2022-11-14,14,06:30:21,6,30,21,light,water,18.565,041AC1659C,water,2022-11-14 06:30:12.400012800,2022-11-14 06:30:30.965012800,light,4,0.0,same,4,390,23421,78,4710,282561,water
5082,MPc1,4x6,22.11.11,1m,6,041AC1659C,2160,660,sham,male,4,30.3,,,,5147,w_e05_e10_e2.5_MPc1_221111.csv,6,11/14/22 08:41:00,drink_1,0.021,2022-11-14 08:41:00,1668415260.0,2022-11-14,14,08:41:00,8,41,0,light,water,15.221,041AC1659C,water,2022-11-14 07:01:30.649007999,2022-11-14 07:01:45.870007999,light,4,5954.129992,diff,4,521,31260,80,4841,290400,water
5083,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,3,w_e05_e10_e2.5_MPc1_221111.csv,6,11/11/22 21:05:50,drink_4,0.021,2022-11-11 21:05:50,1668200750.0,2022-11-11,11,21:05:50,21,5,50,dark_pm,etoh_02,53.519,041AC16B8D,etoh_02,2022-11-11 21:05:10.989974400,2022-11-11 21:06:04.508974400,dark,1,0.0,same,1,1265,75950,21,1265,75890,02
5084,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,4,w_e05_e10_e2.5_MPc1_221111.csv,6,11/11/22 21:06:27,drink_4,0.021,2022-11-11 21:06:27,1668200787.0,2022-11-11,11,21:06:27,21,6,27,dark_pm,etoh_02,25.343,041AC16B8D,etoh_02,2022-11-11 21:06:21.560976000,2022-11-11 21:06:46.903976000,dark,1,0.0,same,1,1266,75987,21,1266,75927,02
5085,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,7,w_e05_e10_e2.5_MPc1_221111.csv,6,11/11/22 21:25:52,drink_4,0.021,2022-11-11 21:25:52,1668201952.0,2022-11-11,11,21:25:52,21,25,52,dark_pm,etoh_02,29.643,041AC16B8D,etoh_02,2022-11-11 21:25:25.527043200,2022-11-11 21:25:55.170043200,dark,1,0.0,same,1,1285,77152,21,1285,77092,02
5086,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,48,w_e05_e10_e2.5_MPc1_221111.csv,6,11/11/22 22:14:44,drink_4,0.021,2022-11-11 22:14:44,1668204884.0,2022-11-11,11,22:14:44,22,14,44,dark_pm,etoh_02,17.225,041AC16B8D,etoh_02,2022-11-11 22:14:32.964979200,2022-11-11 22:14:50.189979200,dark,1,0.0,same,1,1334,80084,22,1334,80024,02
5087,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,142,w_e05_e10_e2.5_MPc1_221111.csv,6,11/11/22 23:40:17,drink_4,0.021,2022-11-11 23:40:17,1668210017.0,2022-11-11,11,23:40:17,23,40,17,dark_pm,etoh_02,135.059,041AC16B8D,etoh_02,2022-11-11 23:40:10.998969600,2022-11-11 23:42:26.057969600,dark,1,0.0,same,1,1420,85217,23,1420,85157,02
5088,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,204,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 01:58:02,drink_4,0.021,2022-11-12 01:58:02,1668218282.0,2022-11-12,12,01:58:02,1,58,2,dark_am,etoh_02,154.288,041AC16B8D,etoh_02,2022-11-12 01:57:49.641033600,2022-11-12 02:00:23.929033600,dark,1,0.0,same,2,118,7082,25,1558,93422,02
5089,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,225,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 03:39:56,drink_4,0.021,2022-11-12 03:39:56,1668224396.0,2022-11-12,12,03:39:56,3,39,56,dark_am,etoh_02,22.623,041AC16B8D,etoh_02,2022-11-12 03:39:47.221977600,2022-11-12 03:40:09.844977600,dark,1,0.0,same,2,219,13196,27,1659,99536,02
5090,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,226,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 03:40:04,drink_4,0.021,2022-11-12 03:40:04,1668224404.0,2022-11-12,12,03:40:04,3,40,4,dark_am,etoh_02,22.623,041AC16B8D,etoh_02,2022-11-12 03:39:47.221977600,2022-11-12 03:40:09.844977600,dark,1,0.0,same,2,220,13204,27,1660,99544,02
5091,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,311,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 06:20:48,drink_4,0.021,2022-11-12 06:20:48,1668234048.0,2022-11-12,12,06:20:48,6,20,48,light,etoh_02,14.597,041AC16B8D,etoh_02,2022-11-12 06:20:42.332985600,2022-11-12 06:20:56.929985600,light,2,0.0,same,2,380,22848,30,1820,109188,02
5092,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,606,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 15:18:09,drink_4,0.021,2022-11-12 15:18:09,1668266289.0,2022-11-12,12,15:18:09,15,18,9,light,etoh_02,25.415,041AC16B8D,etoh_02,2022-11-12 15:17:59.005968000,2022-11-12 15:18:24.420968000,light,2,0.0,same,2,918,55089,39,2358,141429,02
5093,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,695,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 19:31:26,drink_4,0.021,2022-11-12 19:31:26,1668281486.0,2022-11-12,12,19:31:26,19,31,26,dark_pm,etoh_02,1.716,041AC16B8D,etoh_02,2022-11-12 19:31:25.116009600,2022-11-12 19:31:26.832009600,dark,2,0.0,same,2,1171,70286,43,2611,156626,02
5094,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,713,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 19:44:37,drink_4,0.021,2022-11-12 19:44:37,1668282277.0,2022-11-12,12,19:44:37,19,44,37,dark_pm,etoh_02,8.04,041AC16B8D,etoh_02,2022-11-12 19:44:26.700000000,2022-11-12 19:44:34.740000000,dark,2,2.26,diff,2,1184,71077,43,2624,157417,02
5095,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,714,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 19:44:42,drink_4,0.021,2022-11-12 19:44:42,1668282282.0,2022-11-12,12,19:44:42,19,44,42,dark_pm,etoh_02,0.516,041AC16B8D,etoh_02,2022-11-12 19:44:37.153017600,2022-11-12 19:44:37.669017600,dark,2,4.330982,diff,2,1184,71082,43,2624,157422,02
5096,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,724,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 20:00:05,drink_4,0.021,2022-11-12 20:00:05,1668283205.0,2022-11-12,12,20:00:05,20,0,5,dark_pm,etoh_02,13.764,041AC16B8D,etoh_02,2022-11-12 19:59:51.758016000,2022-11-12 20:00:05.522016000,dark,2,0.0,same,2,1200,72005,44,2640,158345,02
5097,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,762,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 20:41:16,drink_4,0.021,2022-11-12 20:41:16,1668285676.0,2022-11-12,12,20:41:16,20,41,16,dark_pm,etoh_02,15.727,041AC16B8D,etoh_02,2022-11-12 20:41:08.041977600,2022-11-12 20:41:23.768977600,dark,2,0.0,same,2,1241,74476,44,2681,160816,02
5098,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,815,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 22:04:35,drink_4,0.021,2022-11-12 22:04:35,1668290675.0,2022-11-12,12,22:04:35,22,4,35,dark_pm,etoh_02,23.424,041AC16B8D,etoh_02,2022-11-12 22:04:31.416988800,2022-11-12 22:04:54.840988800,dark,2,0.0,same,2,1324,79475,46,2764,165815,02
5099,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,816,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 22:04:39,drink_4,0.021,2022-11-12 22:04:39,1668290679.0,2022-11-12,12,22:04:39,22,4,39,dark_pm,etoh_02,23.424,041AC16B8D,etoh_02,2022-11-12 22:04:31.416988800,2022-11-12 22:04:54.840988800,dark,2,0.0,same,2,1324,79479,46,2764,165819,02
5100,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,817,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 22:14:38,drink_4,0.021,2022-11-12 22:14:38,1668291278.0,2022-11-12,12,22:14:38,22,14,38,dark_pm,etoh_02,25.769,041AC16B8D,etoh_02,2022-11-12 22:14:37.319020800,2022-11-12 22:15:03.088020800,dark,2,0.0,same,2,1334,80078,46,2774,166418,02
5101,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,818,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 22:14:46,drink_4,0.021,2022-11-12 22:14:46,1668291286.0,2022-11-12,12,22:14:46,22,14,46,dark_pm,etoh_02,25.769,041AC16B8D,etoh_02,2022-11-12 22:14:37.319020800,2022-11-12 22:15:03.088020800,dark,2,0.0,same,2,1334,80086,46,2774,166426,02
5102,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,840,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 22:54:26,drink_4,0.021,2022-11-12 22:54:26,1668293666.0,2022-11-12,12,22:54:26,22,54,26,dark_pm,etoh_02,35.306,041AC16B8D,etoh_02,2022-11-12 22:54:08.443036800,2022-11-12 22:54:43.749036800,dark,2,0.0,same,2,1374,82466,46,2814,168806,02
5103,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,841,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 22:54:37,drink_4,0.021,2022-11-12 22:54:37,1668293677.0,2022-11-12,12,22:54:37,22,54,37,dark_pm,etoh_02,35.306,041AC16B8D,etoh_02,2022-11-12 22:54:08.443036800,2022-11-12 22:54:43.749036800,dark,2,0.0,same,2,1374,82477,46,2814,168817,02
5104,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,850,w_e05_e10_e2.5_MPc1_221111.csv,6,11/12/22 23:09:08,drink_4,0.021,2022-11-12 23:09:08,1668294548.0,2022-11-12,12,23:09:08,23,9,8,dark_pm,etoh_02,18.529,041AC16B8D,etoh_02,2022-11-12 23:08:57.503011200,2022-11-12 23:09:16.032011200,dark,2,0.0,same,2,1389,83348,47,2829,169688,02
5105,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,921,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 01:44:08,drink_4,0.021,2022-11-13 01:44:08,1668303848.0,2022-11-13,13,01:44:08,1,44,8,dark_am,etoh_02,9.853,041AC16B8D,etoh_02,2022-11-13 01:44:01.482000000,2022-11-13 01:44:11.335000000,dark,2,0.0,same,3,104,6248,49,2984,178988,02
5106,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,1021,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 06:09:09,drink_4,0.021,2022-11-13 06:09:09,1668319749.0,2022-11-13,13,06:09:09,6,9,9,light,etoh_02,30.006,041AC16B8D,etoh_02,2022-11-13 06:09:01.393977600,2022-11-13 06:09:31.399977600,light,3,0.0,same,3,369,22149,54,3249,194889,02
5107,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,1022,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 06:09:14,drink_4,0.021,2022-11-13 06:09:14,1668319754.0,2022-11-13,13,06:09:14,6,9,14,light,etoh_02,30.006,041AC16B8D,etoh_02,2022-11-13 06:09:01.393977600,2022-11-13 06:09:31.399977600,light,3,0.0,same,3,369,22154,54,3249,194894,02
5108,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,1048,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 06:30:32,drink_4,0.021,2022-11-13 06:30:32,1668321032.0,2022-11-13,13,06:30:32,6,30,32,light,etoh_02,5.606,041AC16B8D,etoh_02,2022-11-13 06:30:27.372960000,2022-11-13 06:30:32.978960000,light,3,0.0,same,3,390,23432,54,3270,196172,02
5109,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,1128,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 12:49:49,drink_4,0.021,2022-11-13 12:49:49,1668343789.0,2022-11-13,13,12:49:49,12,49,49,light,etoh_02,22.094,041AC16B8D,etoh_02,2022-11-13 12:49:35.347036800,2022-11-13 12:49:57.441036800,light,3,0.0,same,3,769,46189,60,3649,218929,02
5110,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,1129,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 12:54:50,drink_4,0.021,2022-11-13 12:54:50,1668344090.0,2022-11-13,13,12:54:50,12,54,50,light,etoh_02,0.075,041AC16B8D,etoh_02,2022-11-13 12:54:47.074003200,2022-11-13 12:54:47.149003200,light,3,2.850996,diff,3,774,46490,60,3654,219230,02
5111,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,1130,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 12:54:55,drink_4,0.021,2022-11-13 12:54:55,1668344095.0,2022-11-13,13,12:54:55,12,54,55,light,etoh_02,32.553,041AC16B8D,etoh_02,2022-11-13 12:54:54.217036800,2022-11-13 12:55:26.770036800,light,3,0.0,same,3,774,46495,60,3654,219235,02
5112,MPc1,4x6,22.11.11,1m,6,041AC16B8D,2162,660,sham,male,4,31.5,,,,1184,w_e05_e10_e2.5_MPc1_221111.csv,6,11/13/22 17:32:35,drink_4,0.021,2022-11-13 17:32:35,1668360755.0,2022-11-13,13,17:32:35,17,32,35,light,etoh_02,17.799,041AC16B8D,etoh_02,2022-11-13 17:32:30.498979200,2022-11-13 17:32:48.297979200,light,3,0.0,same,3,1052,63155,65,3932,235895,02
